"ano";"categoria";"frequencia";"is_total";"periodo_metodologico";"cnae_subclasse"
2021;"TRABALHADORES DE MANOBRAS DE TRANSPORTES SOBRE TRILHOS";0;FALSE;"2006-2021";"2451"
2021;"TRABALHADORES DE CARGAS E DESCARGAS DE MERCADORIAS";38;FALSE;"2006-2021";"2451"
2021;"TRABALHADORES DE EMBALAGEM E DE ETIQUETAGEM";106;FALSE;"2006-2021";"2451"
2021;"ALIMENTADORES DE LINHAS DE PRODUCAO";6122;FALSE;"2006-2021";"2451"
2021;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS QUIMICAS, PETROQUIMICAS E AFINS";1;FALSE;"2006-2021";"2451"
2021;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS DE TRANSFORMACAO DE PLASTICOS E BORRACHAS";1;FALSE;"2006-2021";"2451"
2021;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS DE PRODUTOS FARMACEUTICOS, COSMETICOS E AFINS";1;FALSE;"2006-2021";"2451"
2021;"OPERADORES POLIVALENTES DE INSTALACOES QUIMICAS, PETROQUIMICAS, E AFINS";2;FALSE;"2006-2021";"2451"
2021;"OPERADORES DE MOAGEM E MISTURA DE MATERIAIS (TRATAMENTOS QUIMICOS E AFINS)";7;FALSE;"2006-2021";"2451"
2021;"OPERADORES DE PROCESSO TERMOQUIMICOS E AFINS";0;FALSE;"2006-2021";"2451"
2021;"OPERADORES DE FILTRAGEM E SEPARACAO";9;FALSE;"2006-2021";"2451"
2021;"OPERADORES DE EQUIPAMENTOS DE DESTILACAO, EVAPORACAO E REACAO";1;FALSE;"2006-2021";"2451"
2021;"OPERADORES DE EQUIPAMENTOS DE COQUEIFICACAO";0;FALSE;"2006-2021";"2451"
2021;"OPERADORES DE INSTALACOES E MAQUINAS DE PRODUTOS PLASTICOS, DE BORRACHA E PARAFINAS";43;FALSE;"2006-2021";"2451"
2021;"OPERADORES DE PROCESSOS DAS INDUSTRIAS DE TRANSFORMACAO DE PRODUTOS QUIMICOS, PETROQUIMICOS E AFINS";14;FALSE;"2006-2021";"2451"
2021;"LABORATORISTAS INDUSTRIAIS AUXILIARES";78;FALSE;"2006-2021";"2451"
2021;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS SIDERURGICAS";36;FALSE;"2006-2021";"2451"
2021;"SUPERVISORES NA FABRICACAO DE MATERIAIS PARA CONSTRUCAO (VIDROS E CERAMICAS)";3;FALSE;"2006-2021";"2451"
2021;"OPERADORES DE INSTALACOES DE SINTERIZACAO";4;FALSE;"2006-2021";"2451"
2021;"OPERADORES DE FORNOS DE PRIMEIRA  FUSAO E ACIARIA";539;FALSE;"2006-2021";"2451"
2021;"OPERADORES DE LAMINACAO";10;FALSE;"2006-2021";"2451"
2021;"OPERADORES DE EQUIPAMENTOS DE ACABAMENTO DE CHAPAS E METAIS";4052;FALSE;"2006-2021";"2451"
2021;"FORNEIROS METALURGICOS (SEGUNDA FUSAO E REAQUECIMENTO)";967;FALSE;"2006-2021";"2451"
2021;"OPERADORES DE INSTALACOES E EQUIPAMENTOS DE FABRICACAO DE CERAMICAS, VIDROS E PORCELANAS";46;FALSE;"2006-2021";"2451"
2021;"OPERADORES DE INSTALACOES E EQUIPAMENTOS DE FABRICACAO DE MATERIAIS DE CONSTRUCAO";16;FALSE;"2006-2021";"2451"
2021;"TRABALHADORES DA FABRICACAO DE CERAMICA ESTRUTURAL PARA CONSTRUCAO";8;FALSE;"2006-2021";"2451"
2021;"OPERADORES DE MAQUINAS DE FABRICAR PAPEL E PAPELAO";0;FALSE;"2006-2021";"2451"
2021;"SUPERVISORES DA FABRICACAO DE ALIMENTOS, BEBIDAS E FUMO";1;FALSE;"2006-2021";"2451"
2021;"TRABALHADORES NA FABRICACAO E CONSERVACAO DE ALIMENTOS";4;FALSE;"2006-2021";"2451"
2021;"OPERADORES NA FABRICACAO DE PAES, MASSAS E DOCES";7;FALSE;"2006-2021";"2451"
2021;"PREPARADORES DE FUMO";0;FALSE;"2006-2021";"2451"
2021;"MAGAREFES E AFINS";0;FALSE;"2006-2021";"2451"
2021;"SUPERVISORES DA PRODUCAO DE UTILIDADES";3;FALSE;"2006-2021";"2451"
2021;"OPERADORES DE INSTALACOES DE DISTRIBUICAO DE ENERGIA TERMICA, ELETRICA E NUCLEAR";1;FALSE;"2006-2021";"2451"
2021;"OPERADORES DE MAQUINAS A VAPOR E UTILIDADES";338;FALSE;"2006-2021";"2451"
2021;"OPERADORES DE INSTALACOES DE CAPTACAO, TRATAMENTO E DISTRIBUICAO DE AGUA";1;FALSE;"2006-2021";"2451"
2021;"OPERADORES DE INSTALACOES DE CAPTACAO E TRATAMENTO DE ESGOTOS";24;FALSE;"2006-2021";"2451"
2021;"SUPERVISORES EM SERVICOS DE REPARACAO E MANUTENCAO DE MAQUINAS E EQUIPAMENTOS INDUSTRIAIS, COMERCIAIS E RESIDENCIAIS";146;FALSE;"2006-2021";"2451"
2021;"SUPERVISORES EM SERVICOS DE REPARACAO E MANUTENCAO VEICULAR";1;FALSE;"2006-2021";"2451"
2021;"MECANICOS DE MANUTENCAO DE BOMBAS, MOTORES, COMPRESSORES E EQUIPAMENTOS DE TRANSMISSAO";7;FALSE;"2006-2021";"2451"
2021;"MECANICOS DE MANUTENCAO E INSTALACAO DE APARELHOS DE  CLIMATIZACAO E REFRIGERACAO";4;FALSE;"2006-2021";"2451"
2021;"MECANICOS DE MANUTENCAO DE MAQUINAS INDUSTRIAIS";878;FALSE;"2006-2021";"2451"
2021;"MECANICOS DE MANUTENCAO DE MAQUINAS PESADAS E EQUIPAMENTOS AGRICOLAS";0;FALSE;"2006-2021";"2451"
2021;"MECANICOS DE MANUTENCAO METROFERROVIARIA";0;FALSE;"2006-2021";"2451"
2021;"MECANICOS DE MANUTENCAO DE VEICULOS AUTOMOTORES";38;FALSE;"2006-2021";"2451"
2021;"TECNICOS EM MANUTENCAO E REPARACAO DE INSTRUMENTOS DE MEDICAO E PRECISAO";1;FALSE;"2006-2021";"2451"
2021;"LUBRIFICADORES";67;FALSE;"2006-2021";"2451"
2021;"TRABALHADORES DE MANUTENCAO DE ROCADEIRAS, MOTOSERRAS E SIMILARES";8;FALSE;"2006-2021";"2451"
2021;"SUPERVISORES DE MANUTENCAO ELETRO-ELETRONICA INDUSTRIAL, COMERCIAL E RESIDENCIAL";30;FALSE;"2006-2021";"2451"
2021;"SUPERVISORES DE MANUTENCAO ELETROMECANICA";87;FALSE;"2006-2021";"2451"
2021;"ELETRICISTAS-ELETRONICOS DE MANUTENCAO";333;FALSE;"2006-2021";"2451"
2021;"ELETRICISTAS-ELETRONICOS DE MANUTENCAO VEICULAR (AEREA, TERRESTRE E NAVAL)";8;FALSE;"2006-2021";"2451"
2021;"MANTENEDORES DE ELVADORES, ESCADAS E PORTAS AUTOMATICAS";27;FALSE;"2006-2021";"2451"
2021;"CONSERVADORES DE VIAS PERMANENTES (TRILHOS)";0;FALSE;"2006-2021";"2451"
2021;"REPARADORES DE CARROCERIAS DE VEICULOS";2;FALSE;"2006-2021";"2451"
2021;"TRABALHADORES ELEMENTARES DE SERVICOS DE MANUTENCAO VEICULAR";0;FALSE;"2006-2021";"2451"
2021;"TRABALHADORES OPERACIONAIS DE CONSERVACAO DE VIAS PERMANENTES (EXCETO TRILHOS)";8;FALSE;"2006-2021";"2451"
2021;"{ñ class}";6;FALSE;"2006-2021";"2451"
2020;"Total";41051;TRUE;"2006-2021";"2451"
2020;"DIRETORES GERAIS";14;FALSE;"2006-2021";"2451"
2020;"DIRETORES DE PRODUCAO E OPERACOES EM EMPRESA DA INDUSTRIA EXTRATIVA, TRANSFORMACAO E DE SERVICOS DE UTILIDADE PUBLICA";9;FALSE;"2006-2021";"2451"
2020;"DIRETORES ADMINISTRATIVOS E FINANCEIROS";13;FALSE;"2006-2021";"2451"
2020;"DIRETORES DE RH E RELACOES DE TRABALHO";2;FALSE;"2006-2021";"2451"
2020;"DIRETORES DE MARKETING, COMERCIALIZACAO E VENDAS";6;FALSE;"2006-2021";"2451"
2020;"DIRETORES DE SUPRIMENTOS E AFINS";2;FALSE;"2006-2021";"2451"
2020;"DIRETORES DE PESQUISA E DESENVOLVIMENTO";1;FALSE;"2006-2021";"2451"
2020;"DIRETORES DE MANUTENCAO";0;FALSE;"2006-2021";"2451"
2020;"DIRETORES E GERENTES DE SERVICOS PESSOAIS, SOCIAIS E CULTURAIS";0;FALSE;"2006-2021";"2451"
2020;"DIRETORES E GERENTES DE OPERACOES EM EMPRESA DE SERVICOS DE SAUDE";4;FALSE;"2006-2021";"2451"
2020;"GERENTES DE PRODUCAO E OPERACOES EM EMPRESA DA INDUSTRIA EXTRATIVA, DE TRANSFORMACAO E DE SERVICOS DE UTILIDADE PUBLICA";199;FALSE;"2006-2021";"2451"
2020;"GERENTES DE OPERACOES COMERCIAIS E DE REPARACAO";3;FALSE;"2006-2021";"2451"
2020;"GERENTES DE OPERACOES DE TURISMO, ALOJAMENTO E ALIMENTACAO";1;FALSE;"2006-2021";"2451"
2020;"GERENTES DE OPERACOES DE SERVICOS EM EMPRESA DE TRANSPORTE, DE COMUNICACAO E DE LOGISTICA (ARMAZENAGEM E DISTRIBUICAO)";21;FALSE;"2006-2021";"2451"
2020;"GERENTES DE OPERACOES DE SERVICOS EM INSTITUICAO DE INTERMEDIACAO FINANCEIRA";0;FALSE;"2006-2021";"2451"
2020;"GERENTES ADMINISTRATIVOS, FINANCEIROS E DE RISCOS";95;FALSE;"2006-2021";"2451"
2020;"GERENTES DE RH E RELACOES DO TRABALHO";55;FALSE;"2006-2021";"2451"
2020;"GERENTES DE MARKETING, COMERCIALIZACAO E VENDAS";80;FALSE;"2006-2021";"2451"
2020;"GERENTES DE SUPRIMENTOS E AFINS";29;FALSE;"2006-2021";"2451"
2020;"GERENTES DE TECNOLOGIA DA INFORMACAO";16;FALSE;"2006-2021";"2451"
2020;"GERENTES DE PESQUISA E DESENVOLVIMENTO";25;FALSE;"2006-2021";"2451"
2020;"GERENTES DE MANUTENCAO";40;FALSE;"2006-2021";"2451"
2020;"PROFISSIONAIS DA METROLOGIA";12;FALSE;"2006-2021";"2451"
2020;"ENGENHEIROS MECATRONICOS";7;FALSE;"2006-2021";"2451"
2020;"PESQUISADORES DE ENGENHARIA E TECNOLOGIA";14;FALSE;"2006-2021";"2451"
2020;"PROFISSIONAIS DE ESTATISTICA";1;FALSE;"2006-2021";"2451"
2020;"ENGENHEIROS EM COMPUTACAO";1;FALSE;"2006-2021";"2451"
2020;"ESPECIALISTAS EM INFORMATICA";4;FALSE;"2006-2021";"2451"
2020;"ANALISTAS DE SISTEMAS COMPUTACIONAIS";56;FALSE;"2006-2021";"2451"
2020;"FISICOS";1;FALSE;"2006-2021";"2451"
2020;"QUIMICOS";3;FALSE;"2006-2021";"2451"
2020;"ENGENHEIROS AMBIENTAIS E AFINS";19;FALSE;"2006-2021";"2451"
2020;"ENGENHEIROS CIVIS E AFINS";2;FALSE;"2006-2021";"2451"
2020;"ENGENHEIROS ELETROELETRONICOS E AFINS";7;FALSE;"2006-2021";"2451"
2020;"ENGENHEIROS MECANICOS";59;FALSE;"2006-2021";"2451"
2020;"ENGENHEIROS QUIMICOS";2;FALSE;"2006-2021";"2451"
2020;"ENGENHEIROS METALURGISTAS E DE MATERIAIS";133;FALSE;"2006-2021";"2451"
2020;"ENGENHEIROS INDUSTRIAIS, DE PRODUCAO E SEGURANCA";139;FALSE;"2006-2021";"2451"
2020;"CIRURGIOES-DENTISTAS";1;FALSE;"2006-2021";"2451"
2020;"ENFERMEIROS DE NIVEL SUPERIOR E AFINS";6;FALSE;"2006-2021";"2451"
2020;"NUTRICIONISTAS";5;FALSE;"2006-2021";"2451"
2020;"MEDICOS CLINICOS";47;FALSE;"2006-2021";"2451"
2020;"INSTRUTORES DE ENSINO PROFISSIONAL";12;FALSE;"2006-2021";"2451"
2020;"PROFESSORES NAS AREAS DE LINGUA E LITERATURA DO ENSINO SUPERIOR";1;FALSE;"2006-2021";"2451"
2020;"PROGRAMADORES, AVALIADORES E ORIENTADORES DE ENSINO";1;FALSE;"2006-2021";"2451"
2020;"ADVOGADOS";18;FALSE;"2006-2021";"2451"
2020;"PROFISSIONAIS EM PESQUISA E ANALISE ANTROPOLOGICA SOCIOLOGICA";1;FALSE;"2006-2021";"2451"
2020;"PROFISSIONAIS EM PESQUISA E ANALISE ECONOMICAS";27;FALSE;"2006-2021";"2451"
2020;"PSICOLOGOS E PSICANALISTAS";2;FALSE;"2006-2021";"2451"
2020;"ADMINISTRADORES DE EMPRESAS";45;FALSE;"2006-2021";"2451"
2020;"CONTADORES E AUDITORES";129;FALSE;"2006-2021";"2451"
2020;"SECRETARIOS EXECUTIVOS E BILINGUES";20;FALSE;"2006-2021";"2451"
2020;"PROFISSIONAIS DE RECURSOS HUMANOS";110;FALSE;"2006-2021";"2451"
2020;"PROFISSIONAIS DE ADMINISTRACAO ECONOMICO-FINANCEIRA";26;FALSE;"2006-2021";"2451"
2020;"PROFISSIONAIS DA ADMINISTRAÇÃO DOS SERVIÇOS DE SEGURANÇA";0;FALSE;"2006-2021";"2451"
2020;"PROFISSIONAIS DE PLANEJAMENTO, PROGRAMACAO E CONTROLES LOGISTICOS";15;FALSE;"2006-2021";"2451"
2020;"PROFISSIONAIS DE RELACOES PUBLICAS, PUBLICIDADE, MERCADO E NEGOCIOS";3;FALSE;"2006-2021";"2451"
2020;"PROFISSIONAIS DE COMERCIALIZACAO E CONSULTORIA DE SERVICOS BANCARIOS";4;FALSE;"2006-2021";"2451"
2020;"OPERADORES DE MERCADO FINANCEIRO";1;FALSE;"2006-2021";"2451"
2020;"TECNICOS E FISCAIS DE TRIBUTACAO E ARRECADACAO";0;FALSE;"2006-2021";"2451"
2020;"PROFISSIONAIS DO JORNALISMO";0;FALSE;"2006-2021";"2451"
2020;"PROFISSIONAIS DA INFORMACAO";3;FALSE;"2006-2021";"2451"
2020;"DIRETORES DE ESPETACULOS E AFINS";2;FALSE;"2006-2021";"2451"
2020;"DESENHISTAS INDUSTRIAIS (DESIGNERS) , ESCULTORES, PINTORES E AFINS";5;FALSE;"2006-2021";"2451"
2020;"CHEFES DE COZINHA E AFINS";1;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM MECATRONICA";12;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM ELETROMECANICA";84;FALSE;"2006-2021";"2451"
2020;"TECNICOS DE LABORATORIO INDUSTRIAL";190;FALSE;"2006-2021";"2451"
2020;"TECNICOS QUIMICOS";51;FALSE;"2006-2021";"2451"
2020;"TECNICOS PETROQUIMICOS";1;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM FABRICACAO DE PRODUTOS PLASTICOS E DE BORRACHA";1;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM CONTROLE AMBIENTAL, UTILIDADES E TRATAMENTO DE EFLUENTES";25;FALSE;"2006-2021";"2451"
2020;"COLORISTAS";3;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM CONSTRUCAO CIVIL (EDIFICACOES)";14;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM CONSTRUCAO CIVIL (OBRAS DE INFRAESTRUTURA)";1;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM ELETRICIDADE E ELETROTECNICOS (COVALIDACAO 3131)";370;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM ELETRONICA";63;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM TELECOMUNICACOES E TELEFONIA";1;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM CALIBRACAO E INSTRUMENTACAO";0;FALSE;"2006-2021";"2451"
2020;"TECNICOS MECANICOS NA FABRICACAO E MONTAGEM DE MAQUINAS, SISTEMAS E INSTRUMENTOS";603;FALSE;"2006-2021";"2451"
2020;"TECNICOS MECANICOS (FERRAMENTAS)";133;FALSE;"2006-2021";"2451"
2020;"TECNICOS MECANICOS NA MANUTENCAO DE MAQUINAS, SISTEMAS E INSTRUMENTOS";29;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM METALURGIA (ESTRUTURAS METALICAS)";40;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM SIDERURGIA";96;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM PROGRAMACAO";44;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM OPERACAO E MONITORACAO DE COMPUTADORES";15;FALSE;"2006-2021";"2451"
2020;"DESENHISTAS TECNICOS, EM GERAL";16;FALSE;"2006-2021";"2451"
2020;"DESENHISTAS TECNICOS DA MECANICA";8;FALSE;"2006-2021";"2451"
2020;"DESENHISTAS TECNICOS DE PRODUTOS E SERVICOS DIVERSOS";0;FALSE;"2006-2021";"2451"
2020;"DESENHISTAS PROJETISTAS DE CONSTRUCAO CIVIL E ARQUITETURA";2;FALSE;"2006-2021";"2451"
2020;"DESENHISTAS PROJETISTAS DA MECANICA";106;FALSE;"2006-2021";"2451"
2020;"DESENHISTAS PROJETISTAS DA ELETRONICA";0;FALSE;"2006-2021";"2451"
2020;"DESENHISTAS PROJETISTAS E MODELISTAS DE PRODUTOS E SERVICOS DIVERSOS";2;FALSE;"2006-2021";"2451"
2020;"TECNICOS FLORESTAIS";1;FALSE;"2006-2021";"2451"
2020;"TECNICOS E AUXILIARES DE ENFERMAGEM";30;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM EQUIPAMENTOS MEDICOS E ODONTOLOGICOS";4;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM PRODUCAO, CONSERVACAO  E DE QUALIDADE DE ALIMENTOS";1;FALSE;"2006-2021";"2451"
2020;"INSPETORES DE ALUNOS E AFINS";1;FALSE;"2006-2021";"2451"
2020;"PILOTOS DE AVIACAO COMERCIAL, NAVEGADORES, MECANICOS DE VOO E AFINS";1;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM TRANSPORTES INTERMODAIS";32;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM TRANSPORTES RODOVIARIOS";5;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM CONTABILIDADE";9;FALSE;"2006-2021";"2451"
2020;"SERVENTUARIOS DA JUSTICA E AFINS";1;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM SECRETARIADO, TAQUIGRAFOS E ESTENOTIPISTAS";7;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM SEGURANCA NO TRABALHO";212;FALSE;"2006-2021";"2451"
2020;"TECNICOS E ANALISTAS DE SEGUROS E AFINS";1;FALSE;"2006-2021";"2451"
2020;"AGENTES DA SAUDE E DO MEIO AMBIENTE";3;FALSE;"2006-2021";"2451"
2020;"AGENTES DE INSPECAO DE PESOS E MEDIDAS";130;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM OPERACOES E SERVICOS BANCARIOS";0;FALSE;"2006-2021";"2451"
2020;"TECNICOS DE VENDAS ESPECIALIZADAS";104;FALSE;"2006-2021";"2451"
2020;"COMPRADORES";112;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM EXPORTACAO E IMPORTACAO";24;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM OPERACAO DE MAQUINAS DE TRANSMISSAO DE DADOS";0;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM OPERACAO DE APARELHOS DE SONORIZACAO";2;FALSE;"2006-2021";"2451"
2020;"TECNICOS EM OPERACAO DE APARELHOS DE CENOGRAF";1;FALSE;"2006-2021";"2451"
2020;"DESIGNERS DE INTERIORES, DE VITRINES E VISUAL MERCHANDISER (NIVEL MEDIO)";0;FALSE;"2006-2021";"2451"
2020;"TECNICOS DE PLANEJAMENTO E CONTROLE DE PRODUCAO";581;FALSE;"2006-2021";"2451"
2020;"TECNICOS DE CONTROLE DA PRODUCAO";2223;FALSE;"2006-2021";"2451"
2020;"TECNICOS DE APOIO EM PESQUISA E DESENVOLVIMENTO";55;FALSE;"2006-2021";"2451"
2020;"SUPERVISORES DE SERVICOS ADMINISTRATIVOS (EXCETO CONTABILIDADE, FINANCAS E CONTROLE)";57;FALSE;"2006-2021";"2451"
2020;"SUPERVISORES DE SERVICOS FINANCEIROS, DE CAMBIO E DE CONTROLE";57;FALSE;"2006-2021";"2451"
2020;"ESCRITURARIOS EM GERAL, AGENTES, ASSISTENTES E AUXILIARES ADMINISTRATIVOS";1027;FALSE;"2006-2021";"2451"
2020;"CONTINUOS";7;FALSE;"2006-2021";"2451"
2020;"ESCRITURARIOS DE CONTABILIDADE";134;FALSE;"2006-2021";"2451"
2020;"ALMOXARIFES E ARMAZENISTAS";824;FALSE;"2006-2021";"2451"
2020;"ESCRITURARIOS DE APOIO À PRODUCAO";308;FALSE;"2006-2021";"2451"
2020;"ESCRITURARIOS DE SERVICOS DE BIBLIOTECA E DOCUMENTACAO";1;FALSE;"2006-2021";"2451"
2020;"SUPERVISORES DE TRABALHADORES DE ATENDIMENTO AO PUBLICO";1;FALSE;"2006-2021";"2451"
2020;"CAIXAS E BILHETEIROS (EXCETO CAIXA DE BANCO)";3;FALSE;"2006-2021";"2451"
2020;"COBRADORES E AFINS";2;FALSE;"2006-2021";"2451"
2020;"RECEPCIONISTAS";40;FALSE;"2006-2021";"2451"
2020;"TELEFONISTAS";2;FALSE;"2006-2021";"2451"
2020;"OPERADORES DE TELEMARKETING";0;FALSE;"2006-2021";"2451"
2020;"DESPACHANTES DOCUMENTALISTAS";0;FALSE;"2006-2021";"2451"
2020;"SUPERVISORES DOS SERVICOS DE TRANSPORTE, TURISMO, HOTELARIA E ADMINISTRACAO E EDIFICIOS";2;FALSE;"2006-2021";"2451"
2020;"SUPERVISORES DOS SERVICOS DE PROTECAO, SEGURANCA E OUTROS";2;FALSE;"2006-2021";"2451"
2020;"FISCAIS E COBRADORES DOS TRANSPORTES PUBLICOS";0;FALSE;"2006-2021";"2451"
2020;"TRABALHADORES DOS SERVICOS DOMESTICOS EM GERAL";2;FALSE;"2006-2021";"2451"
2020;"COZINHEIROS";43;FALSE;"2006-2021";"2451"
2020;"GARCONS, BARMEN, COPEIROS E SOMMELIERS";7;FALSE;"2006-2021";"2451"
2020;"TRABALHADORES AUXILIARES NOS SERVICOS DE ALIMENTACAO";10;FALSE;"2006-2021";"2451"
2020;"TRABALHADORES NOS SERVICOS DE ADMINISTRACAO DE EDIFICIOS";26;FALSE;"2006-2021";"2451"
2020;"TRABALHADORES NOS SERVICOS DE MANUTENCAO E CONSERVACAO DE EDIFICIOS E LOGRADOUROS";21;FALSE;"2006-2021";"2451"
2020;"TRABALHADORES NOS  SERVICOS DE MANUTENCAO DE EDIFICACOES";318;FALSE;"2006-2021";"2451"
2020;"AGENTES COMUNITARIOS DE SAUDE, PARTEIRAS PRATICAS E AFINS";1;FALSE;"2006-2021";"2451"
2020;"AUXILIARES DE LABORATORIO DA SAUDE";20;FALSE;"2006-2021";"2451"
2020;"TINTUREIROS, LAVADEIROS E AFINS, À MAQUINA";10;FALSE;"2006-2021";"2451"
2020;"BOMBEIROS E SALVA-VIDAS";17;FALSE;"2006-2021";"2451"
2020;"VIGILANTES E GUARDAS DE SEGURANCA";37;FALSE;"2006-2021";"2451"
2020;"PORTEIROS, GUARDAS E VIGIAS";114;FALSE;"2006-2021";"2451"
2020;"MOTOCICLISTAS E CICLISTAS DE ENTREGAS RAPIDAS";2;FALSE;"2006-2021";"2451"
2020;"CATADORES DE SUCATA";0;FALSE;"2006-2021";"2451"
2020;"OUTROS TRABALHADORES DOS SERVICOS";0;FALSE;"2006-2021";"2451"
2020;"SUPERVISORES DE VENDAS E DE PRESTACAO DE SERVICOS";65;FALSE;"2006-2021";"2451"
2020;"VENDEDORES E DEMONSTRADORES EM LOJAS OU MERCADOS";71;FALSE;"2006-2021";"2451"
2020;"VENDEDORES EM DOMICILIO";13;FALSE;"2006-2021";"2451"
2020;"VENDEDORES EM QUIOSQUES E BARRACAS";2;FALSE;"2006-2021";"2451"
2020;"VENDEDORES AMBULANTES";2;FALSE;"2006-2021";"2451"
2020;"TRABALHADORES NA EXPLORACAO AGROPECUARIA EM GERAL";4;FALSE;"2006-2021";"2451"
2020;"TRABALHADORES DE APOIO À AGRICULTURA";13;FALSE;"2006-2021";"2451"
2020;"TRABALHADORES AGRICOLAS NA FRUTICULTURA";1;FALSE;"2006-2021";"2451"
2020;"EXTRATIVISTAS FLORESTAIS DE ESPECIES PRODUTORAS DE GOMAS ELASTICAS, NAO ELASTICAS E RESINAS";1;FALSE;"2006-2021";"2451"
2020;"EXTRATIVISTAS FLORESTAIS DE ESPECIES PRODUTORAS DE SUBSTANCIAS ALIMENTICIAS";4;FALSE;"2006-2021";"2451"
2020;"TRABALHADORES DA MECANIZACAO AGROPECUARIA";1;FALSE;"2006-2021";"2451"
2020;"SUPERVISORES DA EXTRACAO MINERAL";4;FALSE;"2006-2021";"2451"
2020;"SUPERVISORES DA CONSTRUCAO CIVIL";4;FALSE;"2006-2021";"2451"
2020;"TRABALHADORES DA EXTRACAO DE MINERAIS SOLIDOS";1;FALSE;"2006-2021";"2451"
2020;"TRABALHADORES DE EXTRACAO DE MINERAIS SOLIDOS (OPERADORES DE MAQUINAS)";65;FALSE;"2006-2021";"2451"
2020;"TRABALHADORES DE BENEFICIAMENTO DE MINERIOS";3;FALSE;"2006-2021";"2451"
2020;"TRABALHADORES DE BENEFICIAMENTO DE PEDRAS ORNAMENTAIS";4;FALSE;"2006-2021";"2451"
2020;"TRABALHADORES NA OPERACAO DE MAQUINAS DE TERRAPLENAGEM E FUNDACOES";66;FALSE;"2006-2021";"2451"
2020;"TRABALHADORES DE ESTRUTURAS DE ALVENARIA";147;FALSE;"2006-2021";"2451"
2020;"MONTADORES DE ESTRUTURAS DE CONCRETO ARMADO";0;FALSE;"2006-2021";"2451"
2020;"TRABALHADORES DE MONTAGEM DE ESTRUTURAS DE MADEIRA, METAL E COMPOSITOS EM OBRAS CIVIS";1;FALSE;"2006-2021";"2451"
2020;"TRABALHADORES DE INSTALACOES ELETRICAS";70;FALSE;"2006-2021";"2451"
2020;"TRABALHADORES DE INSTALACOES DE MATERIAIS ISOLANTES";7;FALSE;"2006-2021";"2451"
2020;"REVESTIDORES DE CONCRETO ARMADO (REVESTIMENTOS RIGIDOS)";5;FALSE;"2006-2021";"2451"
2020;"VIDRACEIROS (REVESTIMENTOS RIGIDOS)";1;FALSE;"2006-2021";"2451"
2020;"APLICADORES DE REVESTIMENTOS CERAMICOS, PASTILHAS, PEDRAS E MADEIRAS";0;FALSE;"2006-2021";"2451"
2020;"PINTORES DE OBRAS E REVESTIDORES DE INTERIORES (REVESTIMENTOS FLEXIVEIS)";16;FALSE;"2006-2021";"2451"
2020;"AJUDANTES DE OBRAS CIVIS";46;FALSE;"2006-2021";"2451"
2020;"SUPERVISORES DE USINAGEM, CONFORMACAO E TRATAMENTO DE METAIS";819;FALSE;"2006-2021";"2451"
2020;"SUPERVISORES DA MONTAGEM METALMECANICA";119;FALSE;"2006-2021";"2451"
2020;"FERRAMENTEIROS E AFINS";594;FALSE;"2006-2021";"2451"
2020;"PREPARADORES E OPERADORES DE MAQUINAS-FERRAMENTA CONVENCIONAIS";1435;FALSE;"2006-2021";"2451"
2020;"AFIADORES E POLIDORES DE METAIS";96;FALSE;"2006-2021";"2451"
2020;"OPERADORES DE MAQUINAS E CENTROS DE USINAGEM CNC";1662;FALSE;"2006-2021";"2451"
2020;"TRABALHADORES DE FORJAMENTO DE METAIS";41;FALSE;"2006-2021";"2451"
2020;"TRABALHADORES DE FUNDICAO DE METAIS PUROS E DE LIGAS METALICAS";5358;FALSE;"2006-2021";"2451"
2020;"TRABALHADORES DE MOLDAGEM DE METAIS E DE LIGAS METALICAS";4132;FALSE;"2006-2021";"2451"
